5184.2;214218.188,4288201.5#214118.906,4285433#214118.688,4285427#209768.281,4285584#209869.312,4288359#214218.188,4288201.5#214218.188,4288201.5
5183.2;205520.375,4288518.5#205417.828,4285743.5#201067.344,4285905.5#201171.406,4288680.5#205520.375,4288518.5#205520.375,4288518.5
5183.1;196716.797,4286070#196822.375,4288844.5#201171.406,4288680.5#201067.344,4285905.5#196716.797,4286070#196716.797,4286070
5379.6;431697.438,4288921.5#431673.688,4286147.5#427327.812,4286186#427353.094,4288960#431697.438,4288921.5#431697.438,4288921.5
5379.5;427353.094,4288960#427327.812,4286186#422981.938,4286227#423008.719,4289000.5#427353.094,4288960#427353.094,4288960
5378.6;423008.719,4289000.5#422981.938,4286227#418636.062,4286270#418664.344,4289044#423008.719,4289000.5#423008.719,4289000.5
5378.5;418664.344,4289044#418636.062,4286270#414290.943,4286315.492#414320.562,4289089#414319.932,4289089.007#414319.938,4289089.5#418664.344,4289044#418664.344,4289044
5374.6;388243.188,4289412#388204.312,4286638#383858.281,4286700.5#383898.688,4289474.5#388243.188,4289412#388243.188,4289412
5374.5;379554.156,4289539#383898.688,4289474.5#383858.281,4286700.5#379512.219,4286765#379554.156,4289539#379554.156,4289539
5373.6;375209.625,4289605.5#379554.156,4289539#379512.219,4286765#375166.156,4286831.5#375209.625,4289605.5#375209.625,4289605.5
5373.5;370865.062,4289675#375209.625,4289605.5#375166.156,4286831.5#370820.094,4286901#370865.062,4289675#370865.062,4289675
5372.6;366520.469,4289746.5#370865.062,4289675#370820.094,4286901#366474,4286972.5#366520.469,4289746.5#366520.469,4289746.5
5372.5;366520.469,4289746.5#366474,4286972.5#362127.875,4287046.5#362175.844,4289820.5#366520.469,4289746.5#366520.469,4289746.5
5371.6;357793.096,4287760.604#357831.219,4289897#362175.844,4289820.5#362127.875,4287046.5#357781.821,4287122.998#357793.096,4287760.604#357793.096,4287760.604
5175.8;218664.562,4290827.5#223011.812,4290675#222915.297,4287900.5#218566.516,4288053#218664.562,4290827.5#218664.562,4290827.5
5175.7;214317.984,4290982.5#218664.562,4290827.5#218566.516,4288053#214218.406,4288207.5#214317.75,4290976.5#214317.984,4290982.5#214317.984,4290982.5
5174.8;214317.75,4290976.5#214218.406,4288207.5#214218.188,4288201.5#209869.312,4288359#209970.406,4291133.5#214317.75,4290976.5#214317.75,4290976.5
5174.7;209970.406,4291133.5#209869.312,4288359#205520.375,4288518.5#205622.984,4291293.5#209970.406,4291133.5#209970.406,4291133.5
5475.3;475158.75,4291447#479501.531,4291435#479494.438,4288661#475150.156,4288673.5#475158.75,4291447#475158.75,4291447
5173.8;205622.984,4291293.5#205520.375,4288518.5#201171.406,4288680.5#201275.531,4291455.5#205622.984,4291293.5#205622.984,4291293.5
5474.4;470816,4291462#475158.75,4291447#475150.156,4288673.5#470805.906,4288688#470816,4291462#470816,4291462
5474.3;466473.25,4291479#470816,4291462#470805.906,4288688#466461.625,4288705#466473.25,4291479#466473.25,4291479
5473.4;466473.25,4291479#466461.625,4288705#462117.344,4288724.5#462130.469,4291498#466473.25,4291479#466473.25,4291479
5473.3;462130.469,4291498#462117.344,4288724.5#457773.062,4288746#457787.719,4291520#462130.469,4291498#462130.469,4291498
5472.4;457787.719,4291520#457773.062,4288746#453428.75,4288770.5#453444.938,4291544#457787.719,4291520#457787.719,4291520
5573.3;544670.625,4288757.5#544654.938,4291531.5#544655.685,4291531.504#544655.688,4291531#548997.753,4291556.491#549014.875,4288783.5#544670.625,4288757.5#544670.625,4288757.5
5472.3;453444.938,4291544#453428.75,4288770.5#449084.438,4288797#449102.156,4291570.5#453444.938,4291544#453444.938,4291544
5471.3;444759.344,4291599.5#444759.316,4291595.466#444754.219,4291595.5#444734.969,4288825.538#440395.812,4288857#440416.531,4291631#444759.344,4291599.5#444759.344,4291599.5
5574.4;562026.129,4291647.969#562047.875,4288874.5#557706.739,4288842.024#557686.562,4291615#562026.129,4291647.969#562026.129,4291647.969
5470.4;440416.531,4291631#440395.812,4288857#436051.5,4288890.5#436073.719,4291664.5#440416.531,4291631#440416.531,4291631
5379.4;431721.188,4291695.5#431697.438,4288921.5#427353.094,4288960#427378.344,4291734#431721.188,4291695.5#431721.188,4291695.5
5379.3;427378.344,4291734#427353.094,4288960#423008.719,4289000.5#423035.5,4291774.5#427378.344,4291734#427378.344,4291734
5378.4;423035.5,4291774.5#423008.719,4289000.5#418664.344,4289044#418692.656,4291818#423035.5,4291774.5#423035.5,4291774.5
5378.3;418692.656,4291818#418664.344,4289044#414319.938,4289089.5#414349.781,4291863.5#418692.656,4291818#418692.656,4291818
5377.4;414349.781,4291863.5#414319.938,4289089.5#409975.531,4289137#410006.875,4291911#414349.781,4291863.5#414349.781,4291863.5
5372.3;366566.969,4292520.5#366520.469,4289746.5#362175.844,4289820.5#362223.875,4292594.5#366566.969,4292520.5#366566.969,4292520.5
5371.4;362223.875,4292594.5#362175.844,4289820.5#357831.219,4289897#357880.75,4292671#362223.875,4292594.5#362223.875,4292594.5
5277.3;323129.344,4293369#323067.656,4290595#318722.781,4290692.5#318786,4293467#323129.344,4293369#323129.344,4293369
5276.4;318786,4293467#318722.781,4290692.5#314377.906,4290792.5#314442.594,4293567#318786,4293467#318786,4293467
5276.3;314442.594,4293567#314377.906,4290792.5#310032.969,4290895.5#310099.188,4293669.5#314442.594,4293567#314442.594,4293567
5175.5;218762.516,4293598.531#218664.562,4290827.5#214317.984,4290982.5#214417.375,4293751.5#214417.447,4293753.479#218762.516,4293598.531#218762.516,4293598.531
5275.4;310099.188,4293669.5#310032.969,4290895.5#305688,4291000#305755.75,4293774.5#310099.188,4293669.5#310099.188,4293669.5
5275.3;305755.75,4293774.5#305688,4291000#301343,4291107.5#301412.281,4293881.5#305755.75,4293774.5#305755.75,4293774.5
5174.6;214417.375,4293751.5#214317.984,4290982.5#214317.75,4290976.5#209970.406,4291133.5#210071.547,4293908.5#214417.375,4293751.5#214417.375,4293751.5
5274.4;301406.406,4293884#301337.125,4291110#296992.094,4291219.5#297062.875,4293994#301406.406,4293884#301406.406,4293884
5174.5;210071.547,4293908.5#209970.406,4291133.5#205622.984,4291293.5#205725.656,4294068#210071.547,4293908.5#210071.547,4293908.5
5274.3;297062.875,4293994#296992.094,4291219.5#292647.031,4291331.5#292719.344,4294106#297062.875,4293994#297062.875,4293994
5273.4;292719.344,4294106#292647.031,4291331.5#288301.938,4291446#288375.781,4294220.5#292719.344,4294106#292719.344,4294106
5173.6;205725.656,4294068#205622.984,4291293.5#201275.531,4291455.5#201379.719,4294230#205725.656,4294068#205725.656,4294068
5473.2;462143.625,4294272#466484.875,4294252.5#466473.25,4291479#462130.469,4291498#462143.625,4294272#462143.625,4294272
5473.1;462143.625,4294272#462130.469,4291498#457787.719,4291520#457802.375,4294294#462143.625,4294272#462143.625,4294272
5472.2;457802.375,4294294#457787.719,4291520#453444.938,4291544#453461.125,4294318#457802.375,4294294#457802.375,4294294
5273.3;288375.781,4294220.5#288301.938,4291446#283956.812,4291562.5#284032.156,4294337#288375.781,4294220.5#288375.781,4294220.5
5472.1;453461.125,4294318#453444.938,4291544#449102.156,4291570.5#449119.844,4294344.5#453461.125,4294318#453461.125,4294318
5471.2;449119.844,4294344.5#449102.156,4291570.5#444759.344,4291599.5#444778.562,4294373.5#449119.844,4294344.5#449119.844,4294344.5
5471.1;444778.562,4294373.5#444759.344,4291599.5#440416.531,4291631#440437.281,4294404.5#444778.562,4294373.5#444778.562,4294373.5
5470.2;440437.281,4294404.5#440416.531,4291631#436073.719,4291664.5#436095.969,4294438.5#440437.281,4294404.5#440437.281,4294404.5
5272.4;284032.156,4294337#283956.812,4291562.5#279611.625,4291682#279688.5,4294456.5#284032.156,4294337#284032.156,4294337
5470.1;436095.969,4294438.5#436073.719,4291664.5#431730.906,4291700.5#431754.656,4294474.5#436095.969,4294438.5#436095.969,4294438.5
5379.2;431744.938,4294469.5#431721.188,4291695.5#427378.344,4291734#427403.625,4294508#431744.938,4294469.5#431744.938,4294469.5
5379.1;427403.625,4294508#427378.344,4291734#423035.5,4291774.5#423062.312,4294548.5#427403.625,4294508#427403.625,4294508
5272.3;279688.5,4294456.5#279611.625,4291682#275266.438,4291803.5#275344.812,4294578#279688.5,4294456.5#279688.5,4294456.5
5378.2;423062.312,4294548.5#423035.5,4291774.5#418692.656,4291818#418720.969,4294591.5#423062.312,4294548.5#423062.312,4294548.5
5378.1;418720.969,4294591.5#418692.656,4291818#414349.781,4291863.5#414379.594,4294637#418720.969,4294591.5#418720.969,4294591.5
5377.2;414379.594,4294637#414349.781,4291863.5#410006.875,4291911#410038.219,4294685#414379.594,4294637#414379.594,4294637
5271.4;275344.812,4294578#275266.438,4291803.5#270921.188,4291927.5#271001.094,4294702#275344.812,4294578#275344.812,4294578
5377.1;410038.219,4294685#410006.875,4291911#405663.969,4291961.5#405696.844,4294735.5#410038.219,4294685#410038.219,4294685
5376.2;405696.844,4294735.5#405663.969,4291961.5#401321.062,4292014#401355.438,4294788#405696.844,4294735.5#405696.844,4294735.5
5271.3;271001.094,4294702#270921.188,4291927.5#266575.906,4292053.5#266657.344,4294828#271001.094,4294702#271001.094,4294702
5376.1;401355.438,4294788#401321.062,4292014#396978.125,4292069#397014.031,4294843#401355.438,4294788#401355.438,4294788
5270.4;266657.344,4294828#266575.906,4292053.5#262230.594,4292182.5#262313.531,4294957#266657.344,4294828#266657.344,4294828
5375.1;392672.594,4294900.5#392672.587,4294899.965#392669.906,4294900#392632.663,4292126.535#392043.455,4292134.607#388292.235,4292189.403#388331.156,4294960#392672.594,4294900.5#392672.594,4294900.5
5374.2;388321.062,4294960#388282.144,4292189.549#383942.062,4292251#383982.713,4295022.455#388321.062,4294960#388321.062,4294960
5270.3;262313.531,4294957#262230.594,4292182.5#257885.234,4292313.5#257969.703,4295088#262313.531,4294957#262313.531,4294957
5372.1;366613.5,4295294.5#366566.969,4292520.5#362223.875,4292594.5#362271.906,4295368.5#366613.5,4295294.5#366613.5,4295294.5
5371.2;362271.906,4295368.5#362223.875,4292594.5#357880.75,4292671#357930.312,4295445#362271.906,4295368.5#362271.906,4295368.5
5277.1;323191.031,4296143.5#323129.344,4293369#318786,4293467#318849.219,4296241#323191.031,4296143.5#323191.031,4296143.5
5276.2;318849.219,4296241#318786,4293467#314442.594,4293567#314507.344,4296341.5#318849.219,4296241#318849.219,4296241
5276.1;314507.344,4296341.5#314442.594,4293567#310099.188,4293669.5#310165.469,4296444#314507.344,4296341.5#314507.344,4296341.5
5275.2;310165.469,4296444#310099.188,4293669.5#305755.75,4293774.5#305823.531,4296549#310165.469,4296444#310165.469,4296444
5275.1;305823.531,4296549#305755.75,4293774.5#301412.281,4293881.5#301481.562,4296656#305823.531,4296549#305823.531,4296549
5174.4;214417.447,4293753.479#214417.375,4293751.5#210071.547,4293908.5#210172.734,4296683.5#214516.409,4296526.023#214416.859,4293753.5#214417.447,4293753.479#214417.447,4293753.479
5274.2;301475.681,4296658.222#301406.406,4293884#297062.875,4293994#297133.719,4296768.5#297140.99,4296768.316#297140.969,4296767.5#301475.681,4296658.222#301475.681,4296658.222
5174.3;210172.734,4296683.5#210071.547,4293908.5#205725.656,4294068#205828.375,4296843#210172.734,4296683.5#210172.734,4296683.5
5274.1;297133.719,4296768.5#297062.875,4293994#292719.344,4294106#292791.688,4296880.5#297133.719,4296768.5#297133.719,4296768.5
5273.2;292791.688,4296880.5#292719.344,4294106#288375.781,4294220.5#288449.625,4296995#292791.688,4296880.5#292791.688,4296880.5
5173.4;205828.375,4296843#205725.656,4294068#201379.719,4294230#201483.969,4297005#205828.375,4296843#205828.375,4296843
5463.7;457817.062,4297068#462156.781,4297046#462143.625,4294272#457802.375,4294294#457817.062,4297068#457817.062,4297068
5462.8;457817.062,4297068#457802.375,4294294#453461.125,4294318#453477.312,4297092#457817.062,4297068#457817.062,4297068
5273.1;288449.625,4296995#288375.781,4294220.5#284032.156,4294337#284107.531,4297111.5#288449.625,4296995#288449.625,4296995
5462.7;453477.312,4297092#453461.125,4294318#449119.844,4294344.5#449137.562,4297118.5#453477.312,4297092#453477.312,4297092
5461.8;449137.562,4297118.5#449119.844,4294344.5#444778.562,4294373.5#444797.812,4297147.5#449137.562,4297118.5#449137.562,4297118.5
5461.7;444797.812,4297147.5#444778.562,4294373.5#440437.281,4294404.5#440458.031,4297178.5#444797.812,4297147.5#444797.812,4297147.5
5460.8;440458.031,4297178.5#440437.281,4294404.5#436095.969,4294438.5#436118.25,4297212.5#440458.031,4297178.5#440458.031,4297178.5
5272.2;284107.531,4297111.5#284032.156,4294337#279688.5,4294456.5#279765.406,4297231#284107.531,4297111.5#284107.531,4297111.5
5460.7;436118.25,4297212.5#436095.969,4294438.5#431754.656,4294474.5#431778.407,4297244.937#436111.406,4297209#436111.435,4297212.557#436118.25,4297212.5#436118.25,4297212.5
5369.8;431768.719,4297243.5#431744.938,4294469.5#427403.625,4294508#427428.938,4297282#431768.719,4297243.5#431768.719,4297243.5
5369.7;427428.938,4297282#427403.625,4294508#423062.312,4294548.5#423089.125,4297322.5#427428.938,4297282#427428.938,4297282
5272.1;279765.406,4297231#279688.5,4294456.5#275344.812,4294578#275423.25,4297352.5#279765.406,4297231#279765.406,4297231
5368.8;418749.281,4297365.5#423089.125,4297322.5#423062.312,4294548.5#418720.969,4294591.5#418749.281,4297365.5#418749.281,4297365.5
5368.7;418749.281,4297365.5#418720.969,4294591.5#414379.594,4294637#414409.438,4297411#418749.281,4297365.5#418749.281,4297365.5
5367.8;414409.438,4297411#414379.594,4294637#410038.219,4294685#410069.594,4297459#414409.438,4297411#414409.438,4297411
5271.2;275423.25,4297352.5#275344.812,4294578#271001.094,4294702#271081.062,4297476.5#275423.25,4297352.5#275423.25,4297352.5
5367.7;405729.719,4297509.5#410069.594,4297459#410038.219,4294685#405696.844,4294735.5#405729.719,4297509.5#405729.719,4297509.5
5366.8;401389.844,4297562#405729.719,4297509.5#405696.844,4294735.5#401355.438,4294788#401389.844,4297562#401389.844,4297562
5271.1;271081.062,4297476.5#271001.094,4294702#266657.344,4294828#266738.812,4297602.5#271081.062,4297476.5#271081.062,4297476.5
5366.7;401389.844,4297562#401355.438,4294788#397014.031,4294843#397049.938,4297617#401389.844,4297562#401389.844,4297562
5365.8;397049.938,4297617#397014.031,4294843#392672.594,4294900.5#392710.031,4297674.5#397049.938,4297617#397049.938,4297617
5270.2;266738.812,4297602.5#266657.344,4294828#262313.531,4294957#262396.531,4297731.5#266738.812,4297602.5#266738.812,4297602.5
5365.7;392710.031,4297674.5#392672.594,4294900.5#388331.156,4294960#388370.094,4297734#392710.031,4297674.5#392710.031,4297674.5
5364.8;384023.424,4297796.452#388360,4297734#388321.062,4294960#383982.713,4295022.455#383982.75,4295025#384023.424,4297796.452#384023.424,4297796.452
5270.1;262396.531,4297731.5#262313.531,4294957#257969.703,4295088#258054.203,4297862.5#262396.531,4297731.5#262396.531,4297731.5
5362.7;366660.031,4298069#366613.5,4295294.5#362271.906,4295368.5#362320,4298143#366660.031,4298069#366660.031,4298069
5361.8;362320,4298143#362271.906,4295368.5#357930.312,4295445#357979.906,4298219#362320,4298143#362320,4298143
5269.8;344953.938,4298464#344899.783,4295690.072#340560.531,4295776#340616.177,4298549.952#344953.938,4298464#344953.938,4298464
5267.7;318912.469,4299015.5#323252.781,4298917.5#323191.031,4296143.5#318849.219,4296241#318912.469,4299015.5#318912.469,4299015.5
5266.8;318912.469,4299015.5#318849.219,4296241#314507.344,4296341.5#314572.125,4299115.5#318912.469,4299015.5#318912.469,4299015.5
5266.7;314572.125,4299115.5#314507.344,4296341.5#310165.469,4296444#310231.75,4299218#314572.125,4299115.5#314572.125,4299115.5
5265.8;310231.75,4299218#310165.469,4296444#305823.531,4296549#305891.344,4299323#310231.75,4299218#310231.75,4299218
5265.7;305891.344,4299323#305823.531,4296549#301481.562,4296656#301481.614,4296658.073#301484.5,4296658#301553.667,4299430.432#305891.344,4299323#305891.344,4299323
5174.2;214516.409,4296526.023#210172.734,4296683.5#210273.984,4299458.5#214616.159,4299301.023#214516.516,4296529#214516.409,4296526.023#214516.409,4296526.023
5174.1;210273.984,4299458.5#210172.734,4296683.5#205828.375,4296843#205931.141,4299618#210273.984,4299458.5#210273.984,4299458.5
5264.7;297204.562,4299542.5#297133.719,4296768.5#292791.688,4296880.5#292864.062,4299655#297204.562,4299542.5#297204.562,4299542.5
5263.8;292864.062,4299655#292791.688,4296880.5#288449.625,4296995#288523.531,4299769#292864.062,4299655#292864.062,4299655
5173.2;201483.969,4297005#201588.25,4299780#205931.141,4299618#205828.375,4296843#201483.969,4297005#201483.969,4297005
5561.5;531593.312,4299790.5#531604.438,4297016.5#527264.688,4297000#527255.062,4299774#531593.312,4299790.5#531593.312,4299790.5
5561.6;535931.5,4299809#535944.125,4297035#531604.438,4297016.5#531593.312,4299790.5#535931.5,4299809#535931.5,4299809
5562.5;540269.688,4299830#540283.875,4297056#535944.125,4297035#535931.5,4299809#540269.688,4299830#540269.688,4299830
5462.6;453493.5,4299866#457831.75,4299841.5#457817.062,4297068#453477.312,4297092#453493.5,4299866#453493.5,4299866
5263.7;288523.531,4299769#288449.625,4296995#284107.531,4297111.5#284182.969,4299886#288523.531,4299769#288523.531,4299769
5462.5;453493.5,4299866#453477.312,4297092#449137.562,4297118.5#449155.281,4299892.5#453493.5,4299866#453493.5,4299866
5461.6;449155.281,4299892.5#449137.562,4297118.5#444797.812,4297147.5#444817.031,4299921.5#449155.281,4299892.5#449155.281,4299892.5
5461.5;444817.031,4299921.5#444797.812,4297147.5#440458.031,4297178.5#440478.781,4299952.5#444817.031,4299921.5#444817.031,4299921.5
5460.6;440478.781,4299952.5#440458.031,4297178.5#436118.25,4297212.5#436140.531,4299986.5#440478.781,4299952.5#440478.781,4299952.5
